0.0012	KEMET	C1206C122K8RAC	X7R	10	0.049	2.56796	0
0.0012	KEMET	C1206C122K9RAC	X7R	6.3	0.0309	2.56796	0
0.012	KEMET	C1206C123K1RAC	X7R	100	0.314	0.322284	0
0.012	KEMET	C1206C123K2RAC	X7R	200	0.314	0.322284	0
0.012	KEMET	C1206C123K3RAC	X7R	25	0.314	0.322284	0
0.012	KEMET	C1206C123K4RAC	X7R	16	0.314	0.322284	0
0.012	KEMET	C1206C123K5RAC	X7R	50	0.314	0.322284	0
0.012	KEMET	C1206C123K8RAC	X7R	10	0.314	0.322284	0
0.012	KEMET	C1206C123K9RAC	X7R	6.3	0.306	0.322284	0
0.012	KEMET	C1206C123KBRAC	X7R	630	0.376	0.5689	0
0.12	KEMET	C1206C124K1RAC	X7R	100	1.36	0.0697601	0
0.12	KEMET	C1206C124K2RAC	X7R	200	1.14	0.0785367	0
0.12	KEMET	C1206C124K3RAC	X7R	25	1.36	0.0697601	0
0.12	KEMET	C1206C124K4RAC	X7R	16	1.36	0.0697601	0
0.12	KEMET	C1206C124K5RAC	X7R	50	1.36	0.0697601	0
0.12	KEMET	C1206C124K8RAC	X7R	10	1.36	0.0697601	0
0.12	KEMET	C1206C124K9RAC	X7R	6.3	1.36	0.0697601	0
1.2	KEMET	C1206C125K3PAC	X5R	25	3.82	0.0165959	0
1.2	KEMET	C1206C125K3RAC	X7R	25	3.9	0.0112882	0
1.2	KEMET	C1206C125K4PAC	X5R	16	3.82	0.0165959	0
1.2	KEMET	C1206C125K4RAC	X7R	16	3.9	0.0112882	0
1.2	KEMET	C1206C125K8PAC	X5R	10	3.82	0.0165959	0
1.2	KEMET	C1206C125K8RAC	X7R	10	3.9	0.0112882	0
1.2	KEMET	C1206C125K9PAC	X5R	6.3	3.82	0.0165959	0
1.2	KEMET	C1206C125K9RAC	X7R	6.3	3.9	0.0112882	0
12	KEMET	C1206C126K8PAC	X5R	10	7.27	0.00709007	0
12	KEMET	C1206C126K9PAC	X5R	6.3	7.27	0.00709007	0
0.0015	KEMET	C1206C152K1RAC	X7R	100	0.0905	2.1063	0
0.0015	KEMET	C1206C152K2RAC	X7R	200	0.0905	2.1063	0
0.0015	KEMET	C1206C152K3RAC	X7R	25	0.0905	2.1063	0
0.0015	KEMET	C1206C152K4RAC	X7R	16	0.0905	2.1063	0
0.0015	KEMET	C1206C152K5RAC	X7R	50	0.0905	2.1063	0
0.0015	KEMET	C1206C152K8RAC	X7R	10	0.0611	2.1063	0
0.0015	KEMET	C1206C152K9RAC	X7R	6.3	0.0385	2.1063	0
0.015	KEMET	C1206C153K1RAC	X7R	100	0.364	0.268918	0
0.015	KEMET	C1206C153K2RAC	X7R	200	0.364	0.268918	0
0.015	KEMET	C1206C153K3RAC	X7R	25	0.364	0.268918	0
0.015	KEMET	C1206C153K4RAC	X7R	16	0.364	0.268918	0
0.015	KEMET	C1206C153K5RAC	X7R	50	0.364	0.268918	0
0.015	KEMET	C1206C153K8RAC	X7R	10	0.364	0.268918	0
0.015	KEMET	C1206C153K9RAC	X7R	6.3	0.364	0.268918	0
0.15	KEMET	C1206C154K1RAC	X7R	100	1.35	0.0695738	0
0.15	KEMET	C1206C154K2RAC	X7R	200	1.35	0.0695738	0
0.15	KEMET	C1206C154K3RAC	X7R	25	1.94	0.042089	0
0.15	KEMET	C1206C154K4RAC	X7R	16	1.94	0.042089	0
0.15	KEMET	C1206C154K5RAC	X7R	50	1.94	0.042089	0
0.15	KEMET	C1206C154K8RAC	X7R	10	1.94	0.042089	0
0.15	KEMET	C1206C154K9RAC	X7R	6.3	1.94	0.042089	0
1.5	KEMET	C1206C155K3PAC	X5R	25	4.04	0.0158035	0
1.5	KEMET	C1206C155K3RAC	X7R	25	4.01	0.0111482	0
1.5	KEMET	C1206C155K4PAC	X5R	16	4.04	0.0158035	0
1.5	KEMET	C1206C155K4RAC	X7R	16	4.01	0.0111482	0
1.5	KEMET	C1206C155K8PAC	X5R	10	4.04	0.0158035	0
1.5	KEMET	C1206C155K8RAC	X7R	10	4.01	0.0111482	0
1.5	KEMET	C1206C155K9PAC	X5R	6.3	4.04	0.0158035	0
1.5	KEMET	C1206C155K9RAC	X7R	6.3	4.01	0.0111482	0
15	KEMET	C1206C156K8PAC	X5R	10	8.31	0.00664332	0
15	KEMET	C1206C156K9PAC	X5R	6.3	8.31	0.00664332	0
0.0018	KEMET	C1206C182K1RAC	X7R	100	0.104	1.59196	0
0.0018	KEMET	C1206C182K2RAC	X7R	200	0.104	1.59196	0
0.0018	KEMET	C1206C182K3RAC	X7R	25	0.104	1.59196	0
0.0018	KEMET	C1206C182K4RAC	X7R	16	0.104	1.59196	0
0.0018	KEMET	C1206C182K5RAC	X7R	50	0.104	1.59196	0
0.0018	KEMET	C1206C182K8RAC	X7R	10	0.0732	1.59196	0
0.0018	KEMET	C1206C182K9RAC	X7R	6.3	0.0461	1.59196	0
0.018	KEMET	C1206C183K1RAC	X7R	100	0.383	0.240593	0
0.018	KEMET	C1206C183K2RAC	X7R	200	0.409	0.211744	0
0.018	KEMET	C1206C183K3RAC	X7R	25	0.383	0.240593	0
0.018	KEMET	C1206C183K4RAC	X7R	16	0.383	0.240593	0
0.018	KEMET	C1206C183K5RAC	X7R	50	0.383	0.240593	0
0.018	KEMET	C1206C183K8RAC	X7R	10	0.383	0.240593	0
0.018	KEMET	C1206C183K9RAC	X7R	6.3	0.383	0.240593	0
0.18	KEMET	C1206C184K1RAC	X7R	100	1.71	0.062852	0
0.18	KEMET	C1206C184K3RAC	X7R	25	1.71	0.062852	0
0.18	KEMET	C1206C184K4RAC	X7R	16	1.71	0.062852	0
0.18	KEMET	C1206C184K5RAC	X7R	50	1.71	0.062852	0
0.18	KEMET	C1206C184K8RAC	X7R	10	1.71	0.062852	0
0.18	KEMET	C1206C184K9RAC	X7R	6.3	1.71	0.062852	0
1.8	KEMET	C1206C185K3PAC	X5R	25	4.35	0.0145274	0
1.8	KEMET	C1206C185K4PAC	X5R	16	4.35	0.0145274	0
1.8	KEMET	C1206C185K4RAC	X7R	16	4.12	0.0110471	0
1.8	KEMET	C1206C185K8PAC	X5R	10	4.35	0.0145274	0
1.8	KEMET	C1206C185K8RAC	X7R	10	4.12	0.0110471	0
1.8	KEMET	C1206C185K9PAC	X5R	6.3	4.35	0.0145274	0
1.8	KEMET	C1206C185K9RAC	X7R	6.3	4.12	0.0110471	0
18	KEMET	C1206C186K8PAC	X5R	10	8.97	0.00641498	0
18	KEMET	C1206C186K9PAC	X5R	6.3	8.97	0.00641498	0
0.0022	KEMET	C1206C222K1RAC	X7R	100	0.114	1.3203	0
0.0022	KEMET	C1206C222K2RAC	X7R	200	0.114	1.3203	0
0.0022	KEMET	C1206C222K3RAC	X7R	25	0.114	1.3203	0
0.0022	KEMET	C1206C222K4RAC	X7R	16	0.114	1.3203	0
0.0022	KEMET	C1206C222K5RAC	X7R	50	0.114	1.3203	0
0.0022	KEMET	C1206C222K8RAC	X7R	10	0.0894	1.3203	0
0.0022	KEMET	C1206C222K9RAC	X7R	6.3	0.0563	1.3203	0
0.0022	KEMET	C1206C222KGRAC	X7R	2000	0.134	1.54	0
0.022	KEMET	C1206C223K1RAC	X7R	100	0.541	0.183883	0
0.022	KEMET	C1206C223K2RAC	X7R	200	0.541	0.183883	0
0.022	KEMET	C1206C223K3RAC	X7R	25	0.541	0.183883	0
0.022	KEMET	C1206C223K4RAC	X7R	16	0.541	0.183883	0
0.022	KEMET	C1206C223K5RAC	X7R	50	0.541	0.183883	0
0.022	KEMET	C1206C223K8RAC	X7R	10	0.541	0.183883	0
0.022	KEMET	C1206C223K9RAC	X7R	6.3	0.541	0.183883	0
0.022	KEMET	C1206C223KCRAC	X7R	500	0.445	0.18023	0
0.22	KEMET	C1206C224K1RAC	X7R	100	1.76	0.057522	0
0.22	KEMET	C1206C224K3RAC	X7R	25	1.76	0.057522	0
0.22	KEMET	C1206C224K4RAC	X7R	16	1.76	0.057522	0
0.22	KEMET	C1206C224K5RAC	X7R	50	1.76	0.057522	0
0.22	KEMET	C1206C224K8RAC	X7R	10	1.76	0.057522	0
0.22	KEMET	C1206C224K9RAC	X7R	6.3	1.76	0.057522	0
2.2	KEMET	C1206C225K3PAC	X5R	25	4.79	0.0138089	0
2.2	KEMET	C1206C225K4PAC	X5R	16	4.79	0.0138089	0
2.2	KEMET	C1206C225K4RAC	X7R	16	4.35	0.0103866	0
2.2	KEMET	C1206C225K8PAC	X5R	10	4.79	0.0138089	0
2.2	KEMET	C1206C225K8RAC	X7R	10	4.35	0.0103866	0
2.2	KEMET	C1206C225K9PAC	X5R	6.3	4.79	0.0138089	0
2.2	KEMET	C1206C225K9RAC	X7R	6.3	4.35	0.0103866	0
22	KEMET	C1206C226K8PAC	X5R	10	9.76	0.00618974	0
22	KEMET	C1206C226K9PAC	X5R	6.3	9.76	0.00618974	0
0.0027	KEMET	C1206C272K1RAC	X7R	100	0.138	1.11663	0
0.0027	KEMET	C1206C272K2RAC	X7R	200	0.138	1.11663	0
0.0027	KEMET	C1206C272K3RAC	X7R	25	0.138	1.11663	0
0.0027	KEMET	C1206C272K4RAC	X7R	16	0.138	1.11663	0
0.0027	KEMET	C1206C272K5RAC	X7R	50	0.138	1.11663	0
0.0027	KEMET	C1206C272K8RAC	X7R	10	0.11	1.11663	0
0.0027	KEMET	C1206C272K9RAC	X7R	6.3	0.0691	1.11663	0
0.027	KEMET	C1206C273K1RAC	X7R	100	0.668	0.160903	0
0.027	KEMET	C1206C273K2RAC	X7R	200	0.668	0.160903	0
0.027	KEMET	C1206C273K3RAC	X7R	25	0.668	0.160903	0
0.027	KEMET	C1206C273K4RAC	X7R	16	0.668	0.160903	0
0.027	KEMET	C1206C273K5RAC	X7R	50	0.668	0.160903	0
0.027	KEMET	C1206C273K8RAC	X7R	10	0.668	0.160903	0
0.027	KEMET	C1206C273K9RAC	X7R	6.3	0.668	0.160903	0
0.27	KEMET	C1206C274K1RAC	X7R	100	0.711	0.0985161	0
0.27	KEMET	C1206C274K3RAC	X7R	25	0.711	0.0985161	0
0.27	KEMET	C1206C274K4RAC	X7R	16	0.711	0.0985161	0
0.27	KEMET	C1206C274K5RAC	X7R	50	0.711	0.0985161	0
0.27	KEMET	C1206C274K8RAC	X7R	10	0.711	0.0985161	0
0.27	KEMET	C1206C274K9RAC	X7R	6.3	0.711	0.0985161	0
2.7	KEMET	C1206C275K3PAC	X5R	25	4.91	0.013146	0
2.7	KEMET	C1206C275K4PAC	X5R	16	4.91	0.013146	0
2.7	KEMET	C1206C275K4RAC	X7R	16	4.6	0.00974859	0
2.7	KEMET	C1206C275K8PAC	X5R	10	4.91	0.013146	0
2.7	KEMET	C1206C275K8RAC	X7R	10	4.6	0.00974859	0
2.7	KEMET	C1206C275K9PAC	X5R	6.3	4.91	0.013146	0
2.7	KEMET	C1206C275K9RAC	X7R	6.3	4.6	0.00974859	0
0.0033	KEMET	C1206C332K1RAC	X7R	100	0.166	0.928609	0
0.0033	KEMET	C1206C332K2RAC	X7R	200	0.166	0.928609	0
0.0033	KEMET	C1206C332K3RAC	X7R	25	0.166	0.928609	0
0.0033	KEMET	C1206C332K4RAC	X7R	16	0.166	0.928609	0
0.0033	KEMET	C1206C332K5RAC	X7R	50	0.166	0.928609	0
0.0033	KEMET	C1206C332K8RAC	X7R	10	0.134	0.928609	0
0.0033	KEMET	C1206C332K9RAC	X7R	6.3	0.0843	0.928609	0
0.033	KEMET	C1206C333K1RAC	X7R	100	0.738	0.142445	0
0.033	KEMET	C1206C333K2RAC	X7R	200	0.738	0.142445	0
0.033	KEMET	C1206C333K3RAC	X7R	25	0.738	0.142445	0
0.033	KEMET	C1206C333K4RAC	X7R	16	0.738	0.142445	0
0.033	KEMET	C1206C333K5RAC	X7R	50	0.738	0.142445	0
0.033	KEMET	C1206C333K8RAC	X7R	10	0.738	0.142445	0
0.033	KEMET	C1206C333K9RAC	X7R	6.3	0.738	0.142445	0
0.33	KEMET	C1206C334K1RAC	X7R	100	0.813	0.0897233	0
0.33	KEMET	C1206C334K3RAC	X7R	25	0.813	0.0897233	0
0.33	KEMET	C1206C334K4RAC	X7R	16	0.813	0.0897233	0
0.33	KEMET	C1206C334K5RAC	X7R	50	0.813	0.0897233	0
0.33	KEMET	C1206C334K8RAC	X7R	10	0.813	0.0897233	0
0.33	KEMET	C1206C334K9RAC	X7R	6.3	0.813	0.0897233	0
3.3	KEMET	C1206C335K3PAC	X5R	25	5.16	0.0119363	0
3.3	KEMET	C1206C335K4PAC	X5R	16	5.16	0.0119363	0
3.3	KEMET	C1206C335K4RAC	X7R	16	4.84	0.00925238	0
3.3	KEMET	C1206C335K8PAC	X5R	10	5.16	0.0119363	0
3.3	KEMET	C1206C335K8RAC	X7R	10	4.84	0.00925238	0
3.3	KEMET	C1206C335K9PAC	X5R	6.3	5.16	0.0119363	0
3.3	KEMET	C1206C335K9RAC	X7R	6.3	4.84	0.00925238	0
0.0039	KEMET	C1206C392K1RAC	X7R	100	0.191	0.814668	0
0.0039	KEMET	C1206C392K2RAC	X7R	200	0.191	0.814668	0
0.0039	KEMET	C1206C392K3RAC	X7R	25	0.191	0.814668	0
0.0039	KEMET	C1206C392K4RAC	X7R	16	0.191	0.814668	0
0.0039	KEMET	C1206C392K5RAC	X7R	50	0.191	0.814668	0
0.0039	KEMET	C1206C392K8RAC	X7R	10	0.158	0.814668	0
0.0039	KEMET	C1206C392K9RAC	X7R	6.3	0.0996	0.814668	0
0.039	KEMET	C1206C393K1RAC	X7R	100	0.845	0.129058	0
0.039	KEMET	C1206C393K2RAC	X7R	200	0.845	0.129058	0
0.039	KEMET	C1206C393K3RAC	X7R	25	0.845	0.129058	0
0.039	KEMET	C1206C393K4RAC	X7R	16	0.845	0.129058	0
0.039	KEMET	C1206C393K5RAC	X7R	50	0.845	0.129058	0
0.039	KEMET	C1206C393K8RAC	X7R	10	0.845	0.129058	0
0.039	KEMET	C1206C393K9RAC	X7R	6.3	0.845	0.129058	0
0.39	KEMET	C1206C394K1RAC	X7R	100	1.04	0.0638212	0
0.39	KEMET	C1206C394K3RAC	X7R	25	1.04	0.0638212	0
0.39	KEMET	C1206C394K4RAC	X7R	16	1.04	0.0638212	0
0.39	KEMET	C1206C394K5RAC	X7R	50	1.04	0.0638212	0
0.39	KEMET	C1206C394K8RAC	X7R	10	1.04	0.0638212	0
0.39	KEMET	C1206C394K9RAC	X7R	6.3	1.04	0.0638212	0
3.9	KEMET	C1206C395K3RAC	X7R	25	7.29	0.00416981	0
3.9	KEMET	C1206C395K4RAC	X7R	16	5.19	0.00823271	0
3.9	KEMET	C1206C395K8RAC	X7R	10	5.19	0.00823271	0
3.9	KEMET	C1206C395K9RAC	X7R	6.3	5.19	0.00823271	0
0.0047	KEMET	C1206C472K1RAC	X7R	100	0.171	0.702288	0
0.0047	KEMET	C1206C472K2RAC	X7R	200	0.171	0.702288	0
0.0047	KEMET	C1206C472K3RAC	X7R	25	0.171	0.702288	0
0.0047	KEMET	C1206C472K4RAC	X7R	16	0.171	0.702288	0
0.0047	KEMET	C1206C472K5RAC	X7R	50	0.171	0.702288	0
0.0047	KEMET	C1206C472K8RAC	X7R	10	0.171	0.702288	0
0.0047	KEMET	C1206C472K9RAC	X7R	6.3	0.12	0.702288	0
0.047	KEMET	C1206C473K1RAC	X7R	100	1.06	0.113162	0
0.047	KEMET	C1206C473K2RAC	X7R	200	1.06	0.113162	0
0.047	KEMET	C1206C473K3RAC	X7R	25	1.06	0.113162	0
0.047	KEMET	C1206C473K4RAC	X7R	16	1.06	0.113162	0
0.047	KEMET	C1206C473K5RAC	X7R	50	1.06	0.113162	0
0.047	KEMET	C1206C473K8RAC	X7R	10	1.06	0.113162	0
0.047	KEMET	C1206C473K9RAC	X7R	6.3	1.06	0.113162	0
0.47	KEMET	C1206C474K3RAC	X7R	25	1.32	0.0460968	0
0.47	KEMET	C1206C474K4RAC	X7R	16	1.32	0.0460968	0
0.47	KEMET	C1206C474K5RAC	X7R	50	1.32	0.0460968	0
0.47	KEMET	C1206C474K8RAC	X7R	10	1.32	0.0460968	0
0.47	KEMET	C1206C474K9RAC	X7R	6.3	1.32	0.0460968	0
4.7	KEMET	C1206C475K3PAC	X5R	25	5.57	0.0107079	0
4.7	KEMET	C1206C475K3RAC	X7R	25	8.64	0.0031053	0
4.7	KEMET	C1206C475K4PAC	X5R	16	4.27	0.0182602	0
4.7	KEMET	C1206C475K4RAC	X7R	16	5.51	0.00764395	0
4.7	KEMET	C1206C475K5PAC	X5R	50	4.89	0.0139203	0
4.7	KEMET	C1206C475K8PAC	X5R	10	4.27	0.0182602	0
4.7	KEMET	C1206C475K8RAC	X7R	10	5.51	0.00764395	0
4.7	KEMET	C1206C475K9PAC	X5R	6.3	4.27	0.0182602	0
4.7	KEMET	C1206C475K9RAC	X7R	6.3	5.51	0.00764395	0
47	KEMET	C1206C476K8PAC	X5R	10	12.5	0.00470569	0
47	KEMET	C1206C476K9PAC	X5R	6.3	12.5	0.00470569	0
0.0056	KEMET	C1206C562K1RAC	X7R	100	0.199	0.617473	0
0.0056	KEMET	C1206C562K2RAC	X7R	200	0.199	0.617473	0
0.0056	KEMET	C1206C562K3RAC	X7R	25	0.199	0.617473	0
0.0056	KEMET	C1206C562K4RAC	X7R	16	0.199	0.617473	0
0.0056	KEMET	C1206C562K5RAC	X7R	50	0.199	0.617473	0
0.0056	KEMET	C1206C562K8RAC	X7R	10	0.199	0.617473	0
0.0056	KEMET	C1206C562K9RAC	X7R	6.3	0.143	0.617473	0
0.056	KEMET	C1206C563K1RAC	X7R	100	1	0.10227	0
0.056	KEMET	C1206C563K2RAC	X7R	200	1	0.10227	0
0.056	KEMET	C1206C563K3RAC	X7R	25	1	0.10227	0
0.056	KEMET	C1206C563K4RAC	X7R	16	1	0.10227	0
0.056	KEMET	C1206C563K5RAC	X7R	50	1	0.10227	0
0.056	KEMET	C1206C563K8RAC	X7R	10	1	0.10227	0
0.056	KEMET	C1206C563K9RAC	X7R	6.3	1	0.10227	0
0.56	KEMET	C1206C564K3RAC	X7R	25	1.7	0.0325411	0
0.56	KEMET	C1206C564K4RAC	X7R	16	1.7	0.0325411	0
0.56	KEMET	C1206C564K5RAC	X7R	50	1.7	0.0325411	0
0.56	KEMET	C1206C564K8RAC	X7R	10	1.7	0.0325411	0
0.56	KEMET	C1206C564K9RAC	X7R	6.3	1.7	0.0325411	0
5.6	KEMET	C1206C565K3PAC	X5R	25	5.9	0.00956786	0
5.6	KEMET	C1206C565K4PAC	X5R	16	5.9	0.00956786	0
5.6	KEMET	C1206C565K4RAC	X7R	16	5.73	0.00739364	0
5.6	KEMET	C1206C565K8PAC	X5R	10	5.9	0.00956786	0
5.6	KEMET	C1206C565K8RAC	X7R	10	5.73	0.00739364	0
5.6	KEMET	C1206C565K9PAC	X5R	6.3	5.9	0.00956786	0
5.6	KEMET	C1206C565K9RAC	X7R	6.3	5.73	0.00739364	0
0.0068	KEMET	C1206C682K1RAC	X7R	100	0.231	0.532924	0
0.0068	KEMET	C1206C682K3RAC	X7R	25	0.231	0.532924	0
0.0068	KEMET	C1206C682K4RAC	X7R	16	0.231	0.532924	0
0.0068	KEMET	C1206C682K5RAC	X7R	50	0.231	0.532924	0
0.0068	KEMET	C1206C682K8RAC	X7R	10	0.231	0.532924	0
0.0068	KEMET	C1206C682K9RAC	X7R	6.3	0.173	0.532924	0
0.068	KEMET	C1206C683K1RAC	X7R	100	1.02	0.0916751	0
0.068	KEMET	C1206C683K2RAC	X7R	200	1.02	0.0916751	0
0.068	KEMET	C1206C683K3RAC	X7R	25	1.02	0.0916751	0
0.068	KEMET	C1206C683K4RAC	X7R	16	1.02	0.0916751	0
0.068	KEMET	C1206C683K5RAC	X7R	50	1.02	0.0916751	0
0.068	KEMET	C1206C683K8RAC	X7R	10	1.02	0.0916751	0
0.068	KEMET	C1206C683K9RAC	X7R	6.3	1.02	0.0916751	0
0.068	KEMET	C1206C683KCRAC	X7R	500	0.92	0.0430187	0
0.68	KEMET	C1206C684K3PAC	X5R	25	2.51	0.0329792	0
0.68	KEMET	C1206C684K3RAC	X7R	25	2.1	0.0251076	0
0.68	KEMET	C1206C684K4PAC	X5R	16	2.51	0.0329792	0
0.68	KEMET	C1206C684K4RAC	X7R	16	2.1	0.0251076	0
0.68	KEMET	C1206C684K5PAC	X5R	50	2.51	0.0329792	0
0.68	KEMET	C1206C684K5RAC	X7R	50	2.1	0.0251076	0
0.68	KEMET	C1206C684K8PAC	X5R	10	2.51	0.0329792	0
0.68	KEMET	C1206C684K8RAC	X7R	10	2.1	0.0251076	0
0.68	KEMET	C1206C684K9PAC	X5R	6.3	2.51	0.0329792	0
0.68	KEMET	C1206C684K9RAC	X7R	6.3	2.1	0.0251076	0
6.8	KEMET	C1206C685K3PAC	X5R	25	6.38	0.00846035	0
6.8	KEMET	C1206C685K4PAC	X5R	16	6.38	0.00846035	0
6.8	KEMET	C1206C685K4RAC	X7R	16	6.19	0.00672076	0
6.8	KEMET	C1206C685K8PAC	X5R	10	6.38	0.00846035	0
6.8	KEMET	C1206C685K8RAC	X7R	10	6.19	0.00672076	0
6.8	KEMET	C1206C685K9PAC	X5R	6.3	6.38	0.00846035	0
6.8	KEMET	C1206C685K9RAC	X7R	6.3	6.19	0.00672076	0
0.0082	KEMET	C1206C822K1RAC	X7R	100	0.281	0.462768	0
0.0082	KEMET	C1206C822K2RAC	X7R	200	0.281	0.462768	0
0.0082	KEMET	C1206C822K3RAC	X7R	25	0.281	0.462768	0
0.0082	KEMET	C1206C822K4RAC	X7R	16	0.281	0.462768	0
0.0082	KEMET	C1206C822K5RAC	X7R	50	0.281	0.462768	0
0.0082	KEMET	C1206C822K8RAC	X7R	10	0.281	0.462768	0
0.0082	KEMET	C1206C822K9RAC	X7R	6.3	0.209	0.462768	0
0.082	KEMET	C1206C823K1RAC	X7R	100	1.05	0.0835953	0
0.082	KEMET	C1206C823K2RAC	X7R	200	1.05	0.0835953	0
0.082	KEMET	C1206C823K3RAC	X7R	25	1.05	0.0835953	0
0.082	KEMET	C1206C823K4RAC	X7R	16	1.05	0.0835953	0
0.082	KEMET	C1206C823K5RAC	X7R	50	1.05	0.0835953	0
0.082	KEMET	C1206C823K8RAC	X7R	10	1.05	0.0835953	0
0.082	KEMET	C1206C823K9RAC	X7R	6.3	1.05	0.0835953	0
0.82	KEMET	C1206C824K3RAC	X7R	25	2.7	0.0179684	0
0.82	KEMET	C1206C824K4RAC	X7R	16	2.7	0.0179684	0
0.82	KEMET	C1206C824K8RAC	X7R	10	2.7	0.0179684	0
0.82	KEMET	C1206C824K9RAC	X7R	6.3	2.7	0.0179684	0
8.2	KEMET	C1206C825K3PAC	X5R	25	6.77	0.00789361	0
8.2	KEMET	C1206C825K4PAC	X5R	16	6.77	0.00789361	0
8.2	KEMET	C1206C825K8PAC	X5R	10	6.77	0.00789361	0
8.2	KEMET	C1206C825K8RAC	X7R	10	7.16	0.00543228	0
8.2	KEMET	C1206C825K9PAC	X5R	6.3	6.77	0.00789361	0
8.2	KEMET	C1206C825K9RAC	X7R	6.3	7.16	0.00543228	0
0.1	KEMET	C1206F104K1RAC	X7R	100	1.02	0.0850352	0
0.1	KEMET	C1206F104K2RAC	X7R	200	1.02	0.0850352	0
0.1	KEMET	C1206F104K3RAC	X7R	25	1.02	0.0850352	0
0.1	KEMET	C1206F104K4RAC	X7R	16	1.02	0.0850352	0
0.1	KEMET	C1206F104K5RAC	X7R	50	1.02	0.0850352	0
0.1	KEMET	C1206F104K8RAC	X7R	10	1.02	0.0850352	0
0.1	KEMET	C1206F104K9RAC	X7R	6.3	1.02	0.0850352	0
1	KEMET	C1206F105K4RAC	X7R	16	3.57	0.0121518	0
1	KEMET	C1206F105K8RAC	X7R	10	3.57	0.0121518	0
1	KEMET	C1206F105K9RAC	X7R	6.3	3.57	0.0121518	0
0.15	KEMET	C1206F154K1RAC	X7R	100	1.59	0.0624957	0
0.15	KEMET	C1206F154K3RAC	X7R	25	1.59	0.0624957	0
0.15	KEMET	C1206F154K4RAC	X7R	16	1.59	0.0624957	0
0.15	KEMET	C1206F154K5RAC	X7R	50	1.59	0.0624957	0
0.15	KEMET	C1206F154K8RAC	X7R	10	1.59	0.0624957	0
0.15	KEMET	C1206F154K9RAC	X7R	6.3	1.59	0.0624957	0
0.18	KEMET	C1206F184K1RAC	X7R	100	2.02	0.0560462	0
0.18	KEMET	C1206F184K3RAC	X7R	25	2.02	0.0560462	0
0.18	KEMET	C1206F184K4RAC	X7R	16	2.02	0.0560462	0
0.18	KEMET	C1206F184K5RAC	X7R	50	2.02	0.0560462	0
0.18	KEMET	C1206F184K8RAC	X7R	10	2.02	0.0560462	0
0.18	KEMET	C1206F184K9RAC	X7R	6.3	2.02	0.0560462	0
0.022	KEMET	C1206F223K1RAC	X7R	100	0.452	0.210854	0
0.022	KEMET	C1206F223K2RAC	X7R	200	0.452	0.210854	0
0.022	KEMET	C1206F223K3RAC	X7R	25	0.452	0.210854	0
0.022	KEMET	C1206F223K4RAC	X7R	16	0.452	0.210854	0
0.022	KEMET	C1206F223K5RAC	X7R	50	0.452	0.210854	0
0.022	KEMET	C1206F223K8RAC	X7R	10	0.452	0.210854	0
0.022	KEMET	C1206F223K9RAC	X7R	6.3	0.452	0.210854	0
0.22	KEMET	C1206F224K3RAC	X7R	25	2.09	0.0509794	0
0.22	KEMET	C1206F224K4RAC	X7R	16	2.09	0.0509794	0
0.22	KEMET	C1206F224K5RAC	X7R	50	2.09	0.0509794	0
0.22	KEMET	C1206F224K8RAC	X7R	10	2.09	0.0509794	0
0.22	KEMET	C1206F224K9RAC	X7R	6.3	2.09	0.0509794	0
0.027	KEMET	C1206F273K1RAC	X7R	100	0.562	0.181641	0
0.027	KEMET	C1206F273K2RAC	X7R	200	0.562	0.181641	0
0.027	KEMET	C1206F273K3RAC	X7R	25	0.562	0.181641	0
0.027	KEMET	C1206F273K4RAC	X7R	16	0.562	0.181641	0
0.027	KEMET	C1206F273K5RAC	X7R	50	0.562	0.181641	0
0.027	KEMET	C1206F273K8RAC	X7R	10	0.562	0.181641	0
0.027	KEMET	C1206F273K9RAC	X7R	6.3	0.562	0.181641	0
0.27	KEMET	C1206F274K3RAC	X7R	25	0.844	0.0875832	0
0.27	KEMET	C1206F274K4RAC	X7R	16	0.844	0.0875832	0
0.27	KEMET	C1206F274K5RAC	X7R	50	0.844	0.0875832	0
0.27	KEMET	C1206F274K8RAC	X7R	10	0.844	0.0875832	0
0.27	KEMET	C1206F274K9RAC	X7R	6.3	0.844	0.0875832	0
0.033	KEMET	C1206F333K1RAC	X7R	100	0.621	0.16149	0
0.033	KEMET	C1206F333K2RAC	X7R	200	0.621	0.16149	0
0.033	KEMET	C1206F333K3RAC	X7R	25	0.621	0.16149	0
0.033	KEMET	C1206F333K4RAC	X7R	16	0.621	0.16149	0
0.033	KEMET	C1206F333K5RAC	X7R	50	0.621	0.16149	0
0.033	KEMET	C1206F333K8RAC	X7R	10	0.621	0.16149	0
0.033	KEMET	C1206F333K9RAC	X7R	6.3	0.621	0.16149	0
0.33	KEMET	C1206F334K3RAC	X7R	25	0.961	0.0804392	0
0.33	KEMET	C1206F334K4RAC	X7R	16	0.961	0.0804392	0
0.33	KEMET	C1206F334K8RAC	X7R	10	0.961	0.0804392	0
0.33	KEMET	C1206F334K9RAC	X7R	6.3	0.961	0.0804392	0
0.039	KEMET	C1206F393K1RAC	X7R	100	0.713	0.145175	0
0.039	KEMET	C1206F393K2RAC	X7R	200	0.713	0.145175	0
0.039	KEMET	C1206F393K3RAC	X7R	25	0.713	0.145175	0
0.039	KEMET	C1206F393K4RAC	X7R	16	0.713	0.145175	0
